Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 10,290,Cam 10/IMG_0290.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,291,Cam 10/IMG_0291.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,292,Cam 10/IMG_0292.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,293,Cam 10/IMG_0293.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,294,Cam 10/IMG_0294.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,295,Cam 10/IMG_0295.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,296,Cam 10/IMG_0296.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,297,Cam 10/IMG_0297.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,298,Cam 10/IMG_0298.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,299,Cam 10/IMG_0299.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,300,Cam 10/IMG_0300.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,301,Cam 10/IMG_0301.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,302,Cam 10/IMG_0302.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,303,Cam 10/IMG_0303.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,304,Cam 10/IMG_0304.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,305,Cam 10/IMG_0305.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,306,Cam 10/IMG_0306.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,307,Cam 10/IMG_0307.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,308,Cam 10/IMG_0308.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,309,Cam 10/IMG_0309.JPG,12/26/2022,10:49AM,N/A,,,,,,
Cam 10,310,Cam 10/IMG_0310.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,311,Cam 10/IMG_0311.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,312,Cam 10/IMG_0312.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,313,Cam 10/IMG_0313.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,314,Cam 10/IMG_0314.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,315,Cam 10/IMG_0315.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,316,Cam 10/IMG_0316.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,317,Cam 10/IMG_0317.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,318,Cam 10/IMG_0318.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,319,Cam 10/IMG_0319.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,320,Cam 10/IMG_0320.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,321,Cam 10/IMG_0321.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,322,Cam 10/IMG_0322.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,323,Cam 10/IMG_0323.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,324,Cam 10/IMG_0324.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,325,Cam 10/IMG_0325.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,326,Cam 10/IMG_0326.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,327,Cam 10/IMG_0327.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,328,Cam 10/IMG_0328.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,329,Cam 10/IMG_0329.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,330,Cam 10/IMG_0330.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,331,Cam 10/IMG_0331.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,332,Cam 10/IMG_0332.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,333,Cam 10/IMG_0333.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,334,Cam 10/IMG_0334.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,335,Cam 10/IMG_0335.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,336,Cam 10/IMG_0336.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,337,Cam 10/IMG_0337.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,338,Cam 10/IMG_0338.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,339,Cam 10/IMG_0339.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,340,Cam 10/IMG_0340.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,341,Cam 10/IMG_0341.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,342,Cam 10/IMG_0342.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,343,Cam 10/IMG_0343.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,344,Cam 10/IMG_0344.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,345,Cam 10/IMG_0345.JPG,12/26/2022,10:50AM,N/A,,,,,,
Cam 10,346,Cam 10/IMG_0346.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,347,Cam 10/IMG_0347.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,348,Cam 10/IMG_0348.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,349,Cam 10/IMG_0349.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,350,Cam 10/IMG_0350.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,351,Cam 10/IMG_0351.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,352,Cam 10/IMG_0352.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,353,Cam 10/IMG_0353.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,354,Cam 10/IMG_0354.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,355,Cam 10/IMG_0355.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,356,Cam 10/IMG_0356.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,357,Cam 10/IMG_0357.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,358,Cam 10/IMG_0358.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,359,Cam 10/IMG_0359.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,360,Cam 10/IMG_0360.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,361,Cam 10/IMG_0361.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,362,Cam 10/IMG_0362.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,363,Cam 10/IMG_0363.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,364,Cam 10/IMG_0364.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,365,Cam 10/IMG_0365.JPG,12/26/2022,10:52AM,N/A,,,,,,
Cam 10,366,Cam 10/IMG_0366.JPG,12/26/2022,10:52AM,N/A,,,,,,
