Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 12,290,Cam 12/IMG_0290.JPG,12/26/2022,01:16PM,S,,,,,,
Cam 12,291,Cam 12/IMG_0291.JPG,12/26/2022,01:16PM,S,,,,,,
Cam 12,292,Cam 12/IMG_0292.JPG,12/26/2022.,03:36PM,P,,,,,,
Cam 12,293,Cam 12/IMG_0293.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,294,Cam 12/IMG_0294.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,295,Cam 12/IMG_0295.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,296,Cam 12/IMG_0296.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,297,Cam 12/IMG_0297.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,298,Cam 12/IMG_0298.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,299,Cam 12/IMG_0299.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,300,Cam 12/IMG_0300.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,301,Cam 12/IMG_0301.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,302,Cam 12/IMG_0302.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,303,Cam 12/IMG_0303.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,304,Cam 12/IMG_0304.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,305,Cam 12/IMG_0305.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,306,Cam 12/IMG_0306.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,307,Cam 12/IMG_0307.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,308,Cam 12/IMG_0308.JPG,12/26/2022.,03:36PM,P,,,,,,
Cam 12,309,Cam 12/IMG_0309.JPG,12/26/2022,03:36PM,P,,,,,,
Cam 12,310,Cam 12/IMG_0310.JPG,12/26/2022,08:35PM,M,4,3,,,,
Cam 12,311,Cam 12/IMG_0311.JPG,12/26/2022.,08:35PM,M,,,,,,
Cam 12,312,Cam 12/IMG_0312.JPG,12/26/2022.,08:35PM,M,,,,,,
Cam 12,313,Cam 12/IMG_0313.JPG,12/26/2022.,08:36PM,M,4,3,,,,
Cam 12,314,Cam 12/IMG_0314.JPG,12/26/2022,08:36PM,M,,,,,,
Cam 12,315,Cam 12/IMG_0315.JPG,12/26/2022,08:36PM,M,,,,,,
Cam 12,316,Cam 12/IMG_0316.JPG,12/26/2022,08:36PM,M,3.5,3,,,,
Cam 12,317,Cam 12/IMG_0317.JPG,12/26/2022,08:36PM,M,,,,,,
Cam 12,318,Cam 12/IMG_0318.JPG,12/26/2022.,08:36PM,M,,,,,,
Cam 12,319,Cam 12/IMG_0319.JPG,12/26/2022,08:37PM,M,3,3,1,3,,
Cam 12,320,Cam 12/IMG_0320.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,321,Cam 12/IMG_0321.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,322,Cam 12/IMG_0322.JPG,12/26/2022,08:37PM,M,3,3,1,1,,
Cam 12,323,Cam 12/IMG_0323.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,324,Cam 12/IMG_0324.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,325,Cam 12/IMG_0325.JPG,12/26/2022.,08:37PM,M,3,3,1,1,,
Cam 12,326,Cam 12/IMG_0326.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,327,Cam 12/IMG_0327.JPG,12/26/2022.,08:37PM,M,,,,,,
Cam 12,328,Cam 12/IMG_0328.JPG,12/26/2022,08:37PM,M,3,3,1,1,,
Cam 12,329,Cam 12/IMG_0329.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,330,Cam 12/IMG_0330.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,331,Cam 12/IMG_0331.JPG,12/26/2022,08:37PM,M,3,3,1,1,,
Cam 12,332,Cam 12/IMG_0332.JPG,12/26/2022.,08:37PM,M,,,,,,
Cam 12,333,Cam 12/IMG_0333.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,334,Cam 12/IMG_0334.JPG,12/26/2022,08:37PM,M,3,3,1,1,,
Cam 12,335,Cam 12/IMG_0335.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,336,Cam 12/IMG_0336.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,337,Cam 12/IMG_0337.JPG,12/26/2022,08:37PM,M,3,3,1,2,,
Cam 12,338,Cam 12/IMG_0338.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,339,Cam 12/IMG_0339.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,340,Cam 12/IMG_0340.JPG,12/26/2022,08:37PM,M,3,3,1,2,,
Cam 12,341,Cam 12/IMG_0341.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,342,Cam 12/IMG_0342.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,343,Cam 12/IMG_0343.JPG,12/26/2022,08:37PM,M,3,3,1,2,,
Cam 12,344,Cam 12/IMG_0344.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,345,Cam 12/IMG_0345.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,346,Cam 12/IMG_0346.JPG,12/26/2022,08:37PM,M,3,2,1,2,,
Cam 12,347,Cam 12/IMG_0347.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,348,Cam 12/IMG_0348.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,349,Cam 12/IMG_0349.JPG,12/26/2022,08:37PM,M,2.5,2,1,2,,
Cam 12,350,Cam 12/IMG_0350.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,351,Cam 12/IMG_0351.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,352,Cam 12/IMG_0352.JPG,12/26/2022,08:37PM,M,2.5,2,1,2,,
Cam 12,353,Cam 12/IMG_0353.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,354,Cam 12/IMG_0354.JPG,12/26/2022,08:37PM,M,,,,,,
Cam 12,355,Cam 12/IMG_0355.JPG,12/26/2022,08:38PM,M,2.5,2,1,2,,
Cam 12,356,Cam 12/IMG_0356.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,357,Cam 12/IMG_0357.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,358,Cam 12/IMG_0358.JPG,12/26/2022,08:38PM,M,2.5,2,1,2,,
Cam 12,359,Cam 12/IMG_0359.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,360,Cam 12/IMG_0360.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,361,Cam 12/IMG_0361.JPG,12/26/2022,08:38PM,M,2.5,2,1,2,,
Cam 12,362,Cam 12/IMG_0362.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,363,Cam 12/IMG_0363.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,364,Cam 12/IMG_0364.JPG,12/26/2022,08:38PM,M,2.5,2,1.5,2,,
Cam 12,365,Cam 12/IMG_0365.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,366,Cam 12/IMG_0366.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,367,Cam 12/IMG_0367.JPG,12/26/2022,08:38PM,M,2.5,2,1.5,2,,
Cam 12,368,Cam 12/IMG_0368.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,369,Cam 12/IMG_0369.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,370,Cam 12/IMG_0370.JPG,12/26/2022,08:38PM,M,2.5,2,2,3,,
Cam 12,371,Cam 12/IMG_0371.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,372,Cam 12/IMG_0372.JPG,12/26/2022.,08:38PM,M,,,,,,
Cam 12,373,Cam 12/IMG_0373.JPG,12/26/2022,08:38PM,M,2,1,2,3,,
Cam 12,374,Cam 12/IMG_0374.JPG,12/26/2022.,08:38PM,M,,,,,,
Cam 12,375,Cam 12/IMG_0375.JPG,12/26/2022.,08:38PM,M,,,,,,
Cam 12,376,Cam 12/IMG_0376.JPG,12/26/2022,08:38PM,M,1.5,2,2.5,3,,
Cam 12,377,Cam 12/IMG_0377.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,378,Cam 12/IMG_0378.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,379,Cam 12/IMG_0379.JPG,12/26/2022,08:38PM,M,1,2,,,,
Cam 12,380,Cam 12/IMG_0380.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,381,Cam 12/IMG_0381.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,382,Cam 12/IMG_0382.JPG,12/26/2022,08:38PM,M,1,3,,,,
Cam 12,383,Cam 12/IMG_0383.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,384,Cam 12/IMG_0384.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,385,Cam 12/IMG_0385.JPG,12/26/2022,08:38PM,M,0.5,3,,,,
Cam 12,386,Cam 12/IMG_0386.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,387,Cam 12/IMG_0387.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,388,Cam 12/IMG_0388.JPG,12/26/2022.,08:38PM,M,0.5,3,,,,
Cam 12,389,Cam 12/IMG_0389.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,390,Cam 12/IMG_0390.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,391,Cam 12/IMG_0391.JPG,12/26/2022.,08:38PM,M,0.5,3,,,,
Cam 12,392,Cam 12/IMG_0392.JPG,12/26/2022.,08:38PM,M,,,,,,
Cam 12,393,Cam 12/IMG_0393.JPG,12/26/2022.,08:38PM,M,,,,,,
Cam 12,394,Cam 12/IMG_0394.JPG,12/26/2022,08:38PM,M,0.5,3,,,,
Cam 12,395,Cam 12/IMG_0395.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,396,Cam 12/IMG_0396.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,397,Cam 12/IMG_0397.JPG,12/26/2022,08:38PM,M,0.5,3,,,,
Cam 12,398,Cam 12/IMG_0398.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,399,Cam 12/IMG_0399.JPG,12/26/2022,08:38PM,M,,,,,,
Cam 12,400,Cam 12/IMG_0400.JPG,12/26/2022,08:39PM,M,0.5,3,,,,
Cam 12,401,Cam 12/IMG_0401.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,402,Cam 12/IMG_0402.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,403,Cam 12/IMG_0403.JPG,12/26/2022,08:39PM,M,1,2,,,,
Cam 12,404,Cam 12/IMG_0404.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,405,Cam 12/IMG_0405.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,406,Cam 12/IMG_0406.JPG,12/26/2022,08:39PM,M,1,2,,,,
Cam 12,407,Cam 12/IMG_0407.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,408,Cam 12/IMG_0408.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,409,Cam 12/IMG_0409.JPG,12/26/2022,08:39PM,M,1,2,,,,
Cam 12,410,Cam 12/IMG_0410.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,411,Cam 12/IMG_0411.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,412,Cam 12/IMG_0412.JPG,12/26/2022,08:39PM,M,1,2,,,,
Cam 12,413,Cam 12/IMG_0413.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,414,Cam 12/IMG_0414.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,415,Cam 12/IMG_0415.JPG,12/26/2022,08:39PM,M,1,1,,,,
Cam 12,416,Cam 12/IMG_0416.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,417,Cam 12/IMG_0417.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,418,Cam 12/IMG_0418.JPG,12/26/2022,08:39PM,M,1,2,,,,
Cam 12,419,Cam 12/IMG_0419.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,420,Cam 12/IMG_0420.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,421,Cam 12/IMG_0421.JPG,12/26/2022,08:39PM,M,0.5,1,,,,
Cam 12,422,Cam 12/IMG_0422.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,423,Cam 12/IMG_0423.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,424,Cam 12/IMG_0424.JPG,12/26/2022,08:39PM,M,0.5,1,,,,
Cam 12,425,Cam 12/IMG_0425.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,426,Cam 12/IMG_0426.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,427,Cam 12/IMG_0427.JPG,12/26/2022,08:39PM,M,1,1,,,,
Cam 12,428,Cam 12/IMG_0428.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,429,Cam 12/IMG_0429.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,430,Cam 12/IMG_0430.JPG,12/26/2022,08:39PM,M,1.5,3,,,,
Cam 12,431,Cam 12/IMG_0431.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,432,Cam 12/IMG_0432.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,433,Cam 12/IMG_0433.JPG,12/26/2022,08:39PM,M,1.5,3,,,,
Cam 12,434,Cam 12/IMG_0434.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,435,Cam 12/IMG_0435.JPG,12/26/2022,08:39PM,M,,,,,,
Cam 12,436,Cam 12/IMG_0436.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,437,Cam 12/IMG_0437.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,438,Cam 12/IMG_0438.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,439,Cam 12/IMG_0439.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,440,Cam 12/IMG_0440.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,441,Cam 12/IMG_0441.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,442,Cam 12/IMG_0442.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,443,Cam 12/IMG_0443.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,444,Cam 12/IMG_0444.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,445,Cam 12/IMG_0445.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,446,Cam 12/IMG_0446.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,447,Cam 12/IMG_0447.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,448,Cam 12/IMG_0448.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,449,Cam 12/IMG_0449.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,450,Cam 12/IMG_0450.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,451,Cam 12/IMG_0451.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,452,Cam 12/IMG_0452.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,453,Cam 12/IMG_0453.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,454,Cam 12/IMG_0454.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,455,Cam 12/IMG_0455.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,456,Cam 12/IMG_0456.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,457,Cam 12/IMG_0457.JPG,12/26/2022,08:40PM,M,1.5,3,,,,
Cam 12,458,Cam 12/IMG_0458.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,459,Cam 12/IMG_0459.JPG,12/26/2022,08:40PM,M,,,,,,
Cam 12,460,Cam 12/IMG_0460.JPG,12/26/2022,08:41PM,M,1.5,3,,,,
Cam 12,461,Cam 12/IMG_0461.JPG,12/26/2022.,08:41PM,M,,,,,,
Cam 12,462,Cam 12/IMG_0462.JPG,12/26/2022,08:41PM,M,,,,,,
Cam 12,463,Cam 12/IMG_0463.JPG,12/26/2022,08:41PM,M,1,2,,,,
Cam 12,464,Cam 12/IMG_0464.JPG,12/26/2022,08:41PM,M,,,,,,
Cam 12,465,Cam 12/IMG_0465.JPG,12/26/2022,08:41PM,M,,,,,,
Cam 12,466,Cam 12/IMG_0466.JPG,12/26/2022,08:41PM,M,1,3,,,,
Cam 12,467,Cam 12/IMG_0467.JPG,12/26/2022,08:41PM,M,,,,,,
Cam 12,468,Cam 12/IMG_0468.JPG,12/26/2022,08:41PM,M,,,,,,
Cam 12,469,Cam 12/IMG_0469.JPG,12/26/2022,08:41PM,M,1,3,,,,
Cam 12,470,Cam 12/IMG_0470.JPG,12/26/2022,08:41PM,M,,,,,,
Cam 12,471,Cam 12/IMG_0471.JPG,12/26/2022,08:41PM,M,,,,,,
Cam 12,472,Cam 12/IMG_0472.JPG,12/26/2022,08:42PM,M,1,3,,,,
Cam 12,473,Cam 12/IMG_0473.JPG,12/26/2022,08:42PM,M,,,,,,
Cam 12,474,Cam 12/IMG_0474.JPG,12/26/2022.,08:42PM,M,,,,,,
Cam 12,475,Cam 12/IMG_0475.JPG,12/26/2022.,08:42PM,N,,,,,,
Cam 12,476,Cam 12/IMG_0476.JPG,12/26/2022.,08:42PM,N,,,,,,
Cam 12,477,Cam 12/IMG_0477.JPG,12/26/2022.,08:42PM,N,,,,,,
Cam 12,478,Cam 12/IMG_0478.JPG,12/26/2022.,10:01PM,N,,,,,,
Cam 12,479,Cam 12/IMG_0479.JPG,12/26/2022.,10:01PM,N,,,,,,
Cam 12,480,Cam 12/IMG_0480.JPG,12/26/2022.,10:01PM,N,,,,,,
Cam 12,481,Cam 12/IMG_0481.JPG,12/26/2022.,10:01PM,N,,,,,,
Cam 12,482,Cam 12/IMG_0482.JPG,12/26/2022.,10:01PM,N,,,,,,
Cam 12,483,Cam 12/IMG_0483.JPG,12/26/2022.,10:01PM,N,,,,,,
Cam 12,484,Cam 12/IMG_0484.JPG,12/27/2022,07:39AM,P,,,,,,
Cam 12,485,Cam 12/IMG_0485.JPG,12/27/2022,07:39AM,P,,,,,,
Cam 12,486,Cam 12/IMG_0486.JPG,12/27/2022,07:39AM,P,,,,,,
Cam 12,487,Cam 12/IMG_0487.JPG,12/27/2022,07:39AM,P,,,,,,
Cam 12,488,Cam 12/IMG_0488.JPG,12/27/2022,07:39AM,P,,,,,,
Cam 12,489,Cam 12/IMG_0489.JPG,12/27/2022,07:39AM,P,,,,,,
Cam 12,490,Cam 12/IMG_0490.JPG,12/27/2022,02:45PM,P,,,,,,
Cam 12,491,Cam 12/IMG_0491.JPG,12/27/2022,02:45PM,P,,,,,,
Cam 12,492,Cam 12/IMG_0492.JPG,12/27/2022,02:45PM,P,,,,,,
Cam 12,493,Cam 12/IMG_0493.JPG,12/27/2022,02:46PM,P,,,,,,
Cam 12,494,Cam 12/IMG_0494.JPG,12/27/2022,02:46PM,P,,,,,,
Cam 12,495,Cam 12/IMG_0495.JPG,12/27/2022,02:46PM,P,,,,,,
Cam 12,496,Cam 12/IMG_0496.JPG,12/27/2022,02:46PM,P,,,,,,
Cam 12,497,Cam 12/IMG_0497.JPG,12/27/2022,02:46PM,P,,,,,,
Cam 12,498,Cam 12/IMG_0498.JPG,12/27/2022,02:46PM,P,,,,,,
Cam 12,499,Cam 12/IMG_0499.JPG,12/27/2022,03:18PM,P,,,,,,
Cam 12,500,Cam 12/IMG_0500.JPG,12/27/2022,03:18PM,P,,,,,,
Cam 12,501,Cam 12/IMG_0501.JPG,12/27/2022,03:18PM,P,,,,,,
Cam 12,502,Cam 12/IMG_0502.JPG,12/27/2022,03:18PM,P,,,,,,
Cam 12,503,Cam 12/IMG_0503.JPG,12/27/2022,03:18PM,P,,,,,,
Cam 12,504,Cam 12/IMG_0504.JPG,12/27/2022,03:18PM,P,,,,,,
Cam 12,505,Cam 12/IMG_0505.JPG,12/27/2022,03:26PM,N,,,,,,
Cam 12,506,Cam 12/IMG_0506.JPG,12/27/2022,03:26PM,N,,,,,,
Cam 12,507,Cam 12/IMG_0507.JPG,12/27/2022,03:26PM,N,,,,,,
Cam 12,508,Cam 12/IMG_0508.JPG,12/27/2022,04:22PM,M,0.5,3,,,,
Cam 12,509,Cam 12/IMG_0509.JPG,12/27/2022,04:22PM,M,,,,,,
Cam 12,510,Cam 12/IMG_0510.JPG,12/27/2022,04:22PM,M,,,,,,
Cam 12,511,Cam 12/IMG_0511.JPG,12/27/2022,04:22PM,M,0.5,3,,,,
Cam 12,512,Cam 12/IMG_0512.JPG,12/27/2022,04:22PM,M,,,,,,
Cam 12,513,Cam 12/IMG_0513.JPG,12/27/2022,04:22PM,M,,,,,,
Cam 12,514,Cam 12/IMG_0514.JPG,12/28/2022,01:32AM,M,4,3,,,,
Cam 12,515,Cam 12/IMG_0515.JPG,12/28/2022,01:32AM,M,,,,,,
Cam 12,516,Cam 12/IMG_0516.JPG,12/28/2022,01:32AM,M,,,,,,
Cam 12,517,Cam 12/IMG_0517.JPG,12/28/2022,01:32AM,M,1,2,,,,
Cam 12,518,Cam 12/IMG_0518.JPG,12/28/2022,01:32AM,M,,,,,,
Cam 12,519,Cam 12/IMG_0519.JPG,12/28/2022,01:32AM,M,,,,,,
Cam 12,520,Cam 12/IMG_0520.JPG,12/28/2022,03:37PM,P,,,,,,
Cam 12,521,Cam 12/IMG_0521.JPG,12/28/2022,03:37PM,P,,,,,,
Cam 12,522,Cam 12/IMG_0522.JPG,12/28/2022,03:37PM,P,,,,,,
Cam 12,523,Cam 12/IMG_0523.JPG,12/28/2022,04:46PM,M,1.5,1,,,,
Cam 12,524,Cam 12/IMG_0524.JPG,12/28/2022,04:46PM,M,,,,,,
Cam 12,525,Cam 12/IMG_0525.JPG,12/28/2022,04:46PM,M,,,,,,
Cam 12,526,Cam 12/IMG_0526.JPG,12/28/2022,04:46PM,N,,,,,,
Cam 12,527,Cam 12/IMG_0527.JPG,12/28/2022,04:46PM,N,,,,,,
Cam 12,528,Cam 12/IMG_0528.JPG,12/28/2022,04:46PM,N,,,,,,
Cam 12,529,Cam 12/IMG_0529.JPG,12/28/2022,06:24PM,M,10,1,,,,
Cam 12,530,Cam 12/IMG_0530.JPG,12/28/2022,06:24PM,M,,,,,,
Cam 12,531,Cam 12/IMG_0531.JPG,12/28/2022,06:24PM,M,,,,,,
Cam 12,532,Cam 12/IMG_0532.JPG,12/28/2022,06:24PM,M,10,2,,,,
Cam 12,533,Cam 12/IMG_0533.JPG,12/28/2022,06:24PM,M,,,,,,
Cam 12,534,Cam 12/IMG_0534.JPG,12/28/2022,06:24PM,M,,,,,,
Cam 12,535,Cam 12/IMG_0535.JPG,12/29/2022,09:10PM,N,,,,,,
Cam 12,536,Cam 12/IMG_0536.JPG,12/29/2022,09:10PM,N,,,,,,
Cam 12,537,Cam 12/IMG_0537.JPG,12/29/2022,09:10PM,N,,,,,,
Cam 12,538,Cam 12/IMG_0538.JPG,12/29/2022,09:10PM,M,7,1,,,,
Cam 12,539,Cam 12/IMG_0539.JPG,12/29/2022,09:10PM,M,,,,,,
Cam 12,540,Cam 12/IMG_0540.JPG,12/29/2022,09:10PM,M,,,,,,
Cam 12,541,Cam 12/IMG_0541.JPG,12/30/2022,08:07AM,R,3,1,,,,
Cam 12,542,Cam 12/IMG_0542.JPG,12/30/2022,08:07AM,R,,,,,,
Cam 12,543,Cam 12/IMG_0543.JPG,12/30/2022,08:07AM,R,,,,,,
Cam 12,544,Cam 12/IMG_0544.JPG,12/30/2022,08:15AM,R,3,2,,,,
Cam 12,545,Cam 12/IMG_0545.JPG,12/30/2022,08:15AM,R,,,,,,
Cam 12,546,Cam 12/IMG_0546.JPG,12/30/2022,08:15AM,R,,,,,,
Cam 12,547,Cam 12/IMG_0547.JPG,12/30/2022,08:15AM,R,3,2,,,,
Cam 12,548,Cam 12/IMG_0548.JPG,12/30/2022,08:15AM,R,,,,,,
Cam 12,549,Cam 12/IMG_0549.JPG,12/30/2022,08:15AM,R,,,,,,
Cam 12,550,Cam 12/IMG_0550.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,551,Cam 12/IMG_0551.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,552,Cam 12/IMG_0552.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,553,Cam 12/IMG_0553.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,554,Cam 12/IMG_0554.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,555,Cam 12/IMG_0555.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,556,Cam 12/IMG_0556.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,557,Cam 12/IMG_0557.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,558,Cam 12/IMG_0558.JPG,12/30/2022,04:14PM,P,,,,,,
Cam 12,559,Cam 12/IMG_0559.JPG,12/30/2022,04:26PM,M,4,3,,,,
Cam 12,560,Cam 12/IMG_0560.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,561,Cam 12/IMG_0561.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,562,Cam 12/IMG_0562.JPG,12/30/2022,04:26PM,M,1,2,,,,
Cam 12,563,Cam 12/IMG_0563.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,564,Cam 12/IMG_0564.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,565,Cam 12/IMG_0565.JPG,12/30/2022,04:26PM,M,1,2,,,,
Cam 12,566,Cam 12/IMG_0566.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,567,Cam 12/IMG_0567.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,568,Cam 12/IMG_0568.JPG,12/30/2022,04:26PM,M,1,3,,,,
Cam 12,569,Cam 12/IMG_0569.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,570,Cam 12/IMG_0570.JPG,12/30/2022,04:26PM,M,,,,,,
Cam 12,571,Cam 12/IMG_0571.JPG,12/30/2022,04:26PM,N,,,,,,
Cam 12,572,Cam 12/IMG_0572.JPG,12/30/2022,04:26PM,N,,,,,,
Cam 12,573,Cam 12/IMG_0573.JPG,12/30/2022,04:26PM,N,,,,,,
Cam 12,574,Cam 12/IMG_0574.JPG,12/30/2022,04:26PM,N,,,,,,
Cam 12,575,Cam 12/IMG_0575.JPG,12/30/2022,04:26PM,N,,,,,,
Cam 12,576,Cam 12/IMG_0576.JPG,12/30/2022,04:26PM,N,,,,,,
Cam 12,577,Cam 12/IMG_0577.JPG,12/31/2022,01:17AM,N,,,,,,
Cam 12,578,Cam 12/IMG_0578.JPG,12/31/2022,01:17AM,N,,,,,,
Cam 12,579,Cam 12/IMG_0579.JPG,12/31/2022,01:17AM,N,,,,,,
Cam 12,580,Cam 12/IMG_0580.JPG,12/31/2022,01:11AM,N,,,,,,
Cam 12,581,Cam 12/IMG_0581.JPG,12/31/2022,01:11AM,N,,,,,,
Cam 12,582,Cam 12/IMG_0582.JPG,12/31/2022,01:11AM,N,,,,,,
Cam 12,583,Cam 12/IMG_0583.JPG,12/31/2022,01:11AM,N,,,,,,
Cam 12,584,Cam 12/IMG_0584.JPG,12/31/2022,01:11AM,N,,,,,,
Cam 12,585,Cam 12/IMG_0585.JPG,12/31/2022,01:11AM,N,,,,,,
Cam 12,586,Cam 12/IMG_0586.JPG,12/31/2022,01:17AM,M,1.5,3,,,,
