Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 14,290,Cam 14/IMG_0290.JPG,1/1/2023,02:32AM,B,,,,,,
Cam 14,291,Cam 14/IMG_0291.JPG,1/1/2023,02:32AM,B,,,,,,
Cam 14,292,Cam 14/IMG_0292.JPG,1/1/2023,02:32AM,N,,,,,,
Cam 14,293,Cam 14/IMG_0293.JPG,1/1/2023,02:32AM,N,,,,,,
Cam 14,294,Cam 14/IMG_0294.JPG,1/1/2023,02:32AM,N,,,,,,
Cam 14,295,Cam 14/IMG_0295.JPG,1/1/2023,02:32AM,N,,,,,,
Cam 14,296,Cam 14/IMG_0296.JPG,1/1/2023,02:32AM,N,,,,,,
Cam 14,297,Cam 14/IMG_0297.JPG,1/1/2023,02:32AM,N,,,,,,
Cam 14,298,Cam 14/IMG_0298.JPG,2/1/2023,03:52AM,N,,,,,,
Cam 14,299,Cam 14/IMG_0299.JPG,2/1/2023,03:52AM,N,,,,,,
Cam 14,300,Cam 14/IMG_0300.JPG,2/1/2023,03:52AM,N,,,,,,
Cam 14,301,Cam 14/IMG_0301.JPG,2/1/2023,03:52AM,N,,,,,,
Cam 14,302,Cam 14/IMG_0302.JPG,2/1/2023,03:52AM,N,,,,,,
Cam 14,303,Cam 14/IMG_0303.JPG,2/1/2023,03:52AM,N,,,,,,
Cam 14,304,Cam 14/IMG_0304.JPG,6/1/2023,08:01AM,M,1.5,3,,,,
Cam 14,305,Cam 14/IMG_0305.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,306,Cam 14/IMG_0306.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,307,Cam 14/IMG_0307.JPG,6/1/2023,08:01AM,M,1.5,2,,,,
Cam 14,308,Cam 14/IMG_0308.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,309,Cam 14/IMG_0309.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,310,Cam 14/IMG_0310.JPG,6/1/2023,08:01AM,M,1.5,1,,,,
Cam 14,311,Cam 14/IMG_0311.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,312,Cam 14/IMG_0312.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,313,Cam 14/IMG_0313.JPG,6/1/2023,08:01AM,M,1.5,2,,,,
Cam 14,314,Cam 14/IMG_0314.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,315,Cam 14/IMG_0315.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,316,Cam 14/IMG_0316.JPG,6/1/2023,08:01AM,M,1.5,3,,,,
Cam 14,317,Cam 14/IMG_0317.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,318,Cam 14/IMG_0318.JPG,6/1/2023,08:01AM,M,,,,,,
Cam 14,319,Cam 14/IMG_0319.JPG,6/1/2023,08:01AM.,N,,,,,,
Cam 14,320,Cam 14/IMG_0320.JPG,6/1/2023,08:01AM,N,,,,,,
Cam 14,321,Cam 14/IMG_0321.JPG,6/1/2023,08:01AM,N,,,,,,
Cam 14,322,Cam 14/IMG_0322.JPG,6/1/2023,08:02AM,M,5,2,,,,
Cam 14,323,Cam 14/IMG_0323.JPG,6/1/2023,08:02AM,M,,,,,,
Cam 14,324,Cam 14/IMG_0324.JPG,6/1/2023,08:02AM,M,,,,,,
Cam 14,325,Cam 14/IMG_0325.JPG,6/1/2023,08:03AM,M,5,3,,,,
Cam 14,326,Cam 14/IMG_0326.JPG,6/1/2023,08:03AM,M,,,,,,
Cam 14,327,Cam 14/IMG_0327.JPG,6/1/2023,08:03AM,M,,,,,,
Cam 14,328,Cam 14/IMG_0328.JPG,01/09/2023.,06:21AM,M,3,1,,,,
Cam 14,329,Cam 14/IMG_0329.JPG,01/09/2023.,06:21AM,M,,,,,,
Cam 14,330,Cam 14/IMG_0330.JPG,01/09/2023.,06:21AM,M,,,,,,
Cam 14,331,Cam 14/IMG_0331.JPG,9/1/2023,06:21AM,M,3.5,2,,,,
Cam 14,332,Cam 14/IMG_0332.JPG,9/1/2023,06:21AM,M,,,,,,
Cam 14,333,Cam 14/IMG_0333.JPG,9/1/2023,06:21AM,M,,,,,,
Cam 14,334,Cam 14/IMG_0334.JPG,9/1/2023,06:21AM,M,4,3,,,,
Cam 14,335,Cam 14/IMG_0335.JPG,9/1/2023,06:21AM,M,,,,,,
Cam 14,336,Cam 14/IMG_0336.JPG,9/1/2023,06:21AM,M,,,,,,
Cam 14,337,Cam 14/IMG_0337.JPG,9/1/2023,06:21AM,N,,,,,,
Cam 14,338,Cam 14/IMG_0338.JPG,9/1/2023,06:21AM,N,,,,,,
Cam 14,339,Cam 14/IMG_0339.JPG,9/1/2023,06:21AM,N,,,,,,
Cam 14,340,Cam 14/IMG_0340.JPG,12/1/2023,04:58PM,M,5,2,,,,
Cam 14,341,Cam 14/IMG_0341.JPG,12/1/2023,04:58PM,M,,,,,,
Cam 14,342,Cam 14/IMG_0342.JPG,12/1/2023,04:58PM,M,,,,,,
Cam 14,343,Cam 14/IMG_0343.JPG,12/1/2023,04:58PM.,M,5,3,,,,
Cam 14,344,Cam 14/IMG_0344.JPG,12/1/2023,04:58PM,M,,,,,,
Cam 14,345,Cam 14/IMG_0345.JPG,12/1/2023,04:58PM,M,,,,,,
Cam 14,346,Cam 14/IMG_0346.JPG,12/1/2023,04:58PM,N,,,,,,
Cam 14,347,Cam 14/IMG_0347.JPG,12/1/2023,04:58PM.,N,,,,,,
Cam 14,348,Cam 14/IMG_0348.JPG,12/1/2023,04:58PM,N,,,,,,
Cam 14,349,Cam 14/IMG_0349.JPG,01/14/2023,06:20PM,F,0.5,3,,,,
Cam 14,350,Cam 14/IMG_0350.JPG,01/14/2023,06:20PM,F,,,,,,
Cam 14,351,Cam 14/IMG_0351.JPG,01/14/2023,06:20PM,F,,,,,,
Cam 14,352,Cam 14/IMG_0352.JPG,01/14/2023,06:20PM,N,,,,,,
Cam 14,353,Cam 14/IMG_0353.JPG,01/14/2023,06:20PM,N,,,,,,
Cam 14,354,Cam 14/IMG_0354.JPG,01/14/2023,06:20PM,N,,,,,,
Cam 14,355,Cam 14/IMG_0355.JPG,01/16/2023,01:54AM,B,0.5,2,,,,
Cam 14,356,Cam 14/IMG_0356.JPG,01/16/2023,01:54AM,B,,,,,,
Cam 14,357,Cam 14/IMG_0357.JPG,01/16/2023,01:54AM,B,,,,,,
Cam 14,358,Cam 14/IMG_0358.JPG,01/16/2023,01:54AM,B,0.5,2,,,,
Cam 14,359,Cam 14/IMG_0359.JPG,01/16/2023,01:54AM,B,,,,,,
Cam 14,360,Cam 14/IMG_0360.JPG,01/16/2023,01:54AM,B,,,,,,
Cam 14,361,Cam 14/IMG_0361.JPG,01/16/2023,01:54AM,B,0.5,2,,,,
Cam 14,362,Cam 14/IMG_0362.JPG,01/16/2023,01:54AM,B,,,,,,
Cam 14,363,Cam 14/IMG_0363.JPG,01/16/2023,01:54AM,B,,,,,,
Cam 14,364,Cam 14/IMG_0364.JPG,01/16/2023,01:54AM,N,,,,,,
Cam 14,365,Cam 14/IMG_0365.JPG,01/16/2023,01:54AM,N,,,,,,
Cam 14,366,Cam 14/IMG_0366.JPG,01/16/2023,01:54AM,N,,,,,,
Cam 14,367,Cam 14/IMG_0367.JPG,01/16/2023,04:48PM,N,,,,,,
Cam 14,368,Cam 14/IMG_0368.JPG,01/16/2023,04:48PM,N,,,,,,
Cam 14,369,Cam 14/IMG_0369.JPG,01/16/2023,04:48PM,N,,,,,,
Cam 14,370,Cam 14/IMG_0370.JPG,01/17/2023,06:25AM,M,5,1,,,,
Cam 14,371,Cam 14/IMG_0371.JPG,01/17/2023,06:25AM,M,,,,,,
Cam 14,372,Cam 14/IMG_0372.JPG,01/17/2023,06:25AM,M,,,,,,
Cam 14,373,Cam 14/IMG_0373.JPG,01/17/2023,06:26AM,M,4,2,7,2,,
Cam 14,374,Cam 14/IMG_0374.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,375,Cam 14/IMG_0375.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,376,Cam 14/IMG_0376.JPG,01/17/2023,06:26AM,M,4,1,7,2,,
Cam 14,377,Cam 14/IMG_0377.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,378,Cam 14/IMG_0378.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,379,Cam 14/IMG_0379.JPG,01/17/2023,06:26AM,M,4,1,7,2,,
Cam 14,380,Cam 14/IMG_0380.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,381,Cam 14/IMG_0381.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,382,Cam 14/IMG_0382.JPG,01/17/2023,06:26AM,M,5,1,7,3,,
Cam 14,383,Cam 14/IMG_0383.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,384,Cam 14/IMG_0384.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,385,Cam 14/IMG_0385.JPG,01/17/2023,06:26AM,M,5,2,7,3,,
Cam 14,386,Cam 14/IMG_0386.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,387,Cam 14/IMG_0387.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,388,Cam 14/IMG_0388.JPG,01/17/2023,06:26AM,M,5,2,7,3,,
Cam 14,389,Cam 14/IMG_0389.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,390,Cam 14/IMG_0390.JPG,01/17/2023,06:26AM,M,,,,,,
Cam 14,391,Cam 14/IMG_0391.JPG,01/17/2023,08:32AM,M,1,2,,,,
Cam 14,392,Cam 14/IMG_0392.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,393,Cam 14/IMG_0393.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,394,Cam 14/IMG_0394.JPG,01/17/2023,08:32AM,M,1,1,,,,
Cam 14,395,Cam 14/IMG_0395.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,396,Cam 14/IMG_0396.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,397,Cam 14/IMG_0397.JPG,01/17/2023,08:32AM,M,1,2,,,,
Cam 14,398,Cam 14/IMG_0398.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,399,Cam 14/IMG_0399.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,400,Cam 14/IMG_0400.JPG,01/17/2023,08:32AM,M,1.5,3,,,,
Cam 14,401,Cam 14/IMG_0401.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,402,Cam 14/IMG_0402.JPG,01/17/2023,08:32AM,M,,,,,,
Cam 14,403,Cam 14/IMG_0403.JPG,01/17/2023,08:32AM,N,,,,,,
Cam 14,404,Cam 14/IMG_0404.JPG,01/17/2023,08:32AM,N,,,,,,
Cam 14,405,Cam 14/IMG_0405.JPG,01/17/2023,08:32AM,N,,,,,,
Cam 14,406,Cam 14/IMG_0406.JPG,01/17/2023,08:32AM,N,,,,,,
Cam 14,407,Cam 14/IMG_0407.JPG,01/17/2023,08:32AM,N,,,,,,
Cam 14,408,Cam 14/IMG_0408.JPG,01/17/2023,08:32AM,N,,,,,,
Cam 14,409,Cam 14/IMG_0409.JPG,01/18/2023,09:21PM,F,3.5,3,,,,
Cam 14,410,Cam 14/IMG_0410.JPG,01/18/2023,09:21PM,F,,,,,,
Cam 14,411,Cam 14/IMG_0411.JPG,01/18/2023,09:21PM,F,,,,,,
Cam 14,412,Cam 14/IMG_0412.JPG,01/20/2023,01:36AM,F,3.5,2,,,,
Cam 14,413,Cam 14/IMG_0413.JPG,01/20/2023,01:36AM,F,,,,,,
Cam 14,414,Cam 14/IMG_0414.JPG,01/20/2023,01:36AM,F,,,,,,
Cam 14,415,Cam 14/IMG_0415.JPG,01/20/2023,01:36AM,N,,,,,,
Cam 14,416,Cam 14/IMG_0416.JPG,01/20/2023,01:36AM,N,,,,,,
Cam 14,417,Cam 14/IMG_0417.JPG,01/20/2023,01:36AM,N,,,,,,
Cam 14,418,Cam 14/IMG_0418.JPG,01/20/2023,01:43AM,B,3.5,2,,,,
Cam 14,419,Cam 14/IMG_0419.JPG,01/20/2023,01:43AM,B,,,,,,
Cam 14,420,Cam 14/IMG_0420.JPG,01/20/2023,01:43AM,B,,,,,,
Cam 14,421,Cam 14/IMG_0421.JPG,01/20/2023,01:43AM,N,,,,,,
Cam 14,422,Cam 14/IMG_0422.JPG,01/20/2023,01:43AM,N,,,,,,
Cam 14,423,Cam 14/IMG_0423.JPG,01/20/2023,01:43AM,N,,,,,,
Cam 14,424,Cam 14/IMG_0424.JPG,01/20/2023,08:13AM,N,,,,,,
Cam 14,425,Cam 14/IMG_0425.JPG,01/20/2023,08:13AM,N,,,,,,
Cam 14,426,Cam 14/IMG_0426.JPG,01/20/2023,08:13AM,N,,,,,,
Cam 14,427,Cam 14/IMG_0427.JPG,01/20/2023,12:34PM.,O,,,,,,
Cam 14,428,Cam 14/IMG_0428.JPG,01/20/2023,12:34PM.,O,,,,,,
Cam 14,429,Cam 14/IMG_0429.JPG,01/20/2023,12:34PM.,O,,,,,,
Cam 14,430,Cam 14/IMG_0430.JPG,01/21/2023,05:19PM,N,,,,,,
Cam 14,431,Cam 14/IMG_0431.JPG,01/21/2023,05:19PM,N,,,,,,
Cam 14,432,Cam 14/IMG_0432.JPG,01/21/2023,05:19PM,N,,,,,,
Cam 14,433,Cam 14/IMG_0433.JPG,01/23/2023,03:20AM,N,,,,,,
Cam 14,434,Cam 14/IMG_0434.JPG,01/23/2023,03:20AM,N,,,,,,
Cam 14,435,Cam 14/IMG_0435.JPG,01/23/2023,03:20AM,N,,,,,,
Cam 14,436,Cam 14/IMG_0436.JPG,01/23/2023.,09:12AM,O,,,,,,
Cam 14,437,Cam 14/IMG_0437.JPG,01/23/2023.,09:12AM,O,,,,,,
Cam 14,438,Cam 14/IMG_0438.JPG,01/23/2023.,09:12AM,O,,,,,,
Cam 14,439,Cam 14/IMG_0439.JPG,01/23/2023,09:58AM,N/A,,,,,,
Cam 14,440,Cam 14/IMG_0440.JPG,01/23/2023,09:58AM,N/A,,,,,,
Cam 14,441,Cam 14/IMG_0441.JPG,01/23/2023,09:58AM,N/A,,,,,,
Cam 14,442,Cam 14/IMG_0442.JPG,01/23/2023,09:58AM,N/A,,,,,,
Cam 14,443,Cam 14/IMG_0443.JPG,01/23/2023,09:58AM,N/A,,,,,,
Cam 14,444,Cam 14/IMG_0444.JPG,01/23/2023,09:58AM,N/A,,,,,,
