Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 4,293,Cam 4/IMG_0293.JPG,01/18/2023,08:12AM,R,,,,,,
Cam 4,294,Cam 4/IMG_0294.JPG,01/18/2023,08:12AM,R,,,,,,
Cam 4,295,Cam 4/IMG_0295.JPG,01/18/2023,08:12AM,N,,,,,,
Cam 4,296,Cam 4/IMG_0296.JPG,01/18/2023,08:12AM,N,,,,,,
Cam 4,297,Cam 4/IMG_0297.JPG,01/18/2023,08:12AM,N,,,,,,
Cam 4,298,Cam 4/IMG_0298.JPG,01/18/2023,08:41AM,P,,,,,,
Cam 4,299,Cam 4/IMG_0299.JPG,01/18/2023,08:41AM,P,,,,,,
Cam 4,300,Cam 4/IMG_0300.JPG,01/18/2023,08:41AM,P,,,,,,
Cam 4,301,Cam 4/IMG_0301.JPG,01/18/2023,08:41AM,P,,,,,,
Cam 4,302,Cam 4/IMG_0302.JPG,01/18/2023,08:41AM,P,,,,,,
Cam 4,303,Cam 4/IMG_0303.JPG,01/18/2023,08:41AM,P,,,,,,
Cam 4,304,Cam 4/IMG_0304.JPG,01/18/2023,08:42AM,P,,,,,,
Cam 4,305,Cam 4/IMG_0305.JPG,01/18/2023,08:42AM,P,,,,,,
Cam 4,306,Cam 4/IMG_0306.JPG,01/18/2023,08:42AM,P,,,,,,
Cam 4,307,Cam 4/IMG_0307.JPG,01/18/2023,08:42AM,P,,,,,,
Cam 4,308,Cam 4/IMG_0308.JPG,01/18/2023,08:42AM,P,,,,,,
Cam 4,309,Cam 4/IMG_0309.JPG,01/18/2023,08:42AM,P,,,,,,
Cam 4,310,Cam 4/IMG_0310.JPG,01/18/2023,08:43AM,P,,,,,,
Cam 4,311,Cam 4/IMG_0311.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,312,Cam 4/IMG_0312.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,313,Cam 4/IMG_0313.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,314,Cam 4/IMG_0314.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,315,Cam 4/IMG_0315.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,316,Cam 4/IMG_0316.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,317,Cam 4/IMG_0317.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,318,Cam 4/IMG_0318.JPG,01/18/2023,08:44AM,P,,,,,,
Cam 4,319,Cam 4/IMG_0319.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,320,Cam 4/IMG_0320.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,321,Cam 4/IMG_0321.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,322,Cam 4/IMG_0322.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,323,Cam 4/IMG_0323.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,324,Cam 4/IMG_0324.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,325,Cam 4/IMG_0325.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,326,Cam 4/IMG_0326.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,327,Cam 4/IMG_0327.JPG,01/18/2023,08:50AM,P,,,,,,
Cam 4,328,Cam 4/IMG_0328.JPG,01/18/2023,08:51AM,P,,,,,,
Cam 4,329,Cam 4/IMG_0329.JPG,01/18/2023,08:51AM,P,,,,,,
Cam 4,330,Cam 4/IMG_0330.JPG,01/18/2023,08:51AM,P,,,,,,
Cam 4,331,Cam 4/IMG_0331.JPG,01/18/2023,08:52AM,P,,,,,,
Cam 4,332,Cam 4/IMG_0332.JPG,01/18/2023,08:52AM,P,,,,,,
Cam 4,333,Cam 4/IMG_0333.JPG,01/18/2023,08:52AM,P,,,,,,
Cam 4,334,Cam 4/IMG_0334.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,335,Cam 4/IMG_0335.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,336,Cam 4/IMG_0336.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,337,Cam 4/IMG_0337.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,338,Cam 4/IMG_0338.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,339,Cam 4/IMG_0339.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,340,Cam 4/IMG_0340.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,341,Cam 4/IMG_0341.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,342,Cam 4/IMG_0342.JPG,01/18/2023.,09:41AM,P,,,,,,
Cam 4,343,Cam 4/IMG_0343.JPG,01/18/2023,04:42PM,P,,,,,,
Cam 4,344,Cam 4/IMG_0344.JPG,01/18/2023,04:42PM,P,,,,,,
Cam 4,345,Cam 4/IMG_0345.JPG,01/18/2023,04:42PM,P,,,,,,
Cam 4,346,Cam 4/IMG_0346.JPG,01/18/2023,04:42PM,P,,,,,,
Cam 4,347,Cam 4/IMG_0347.JPG,01/18/2023,04:42PM,P,,,,,,
Cam 4,348,Cam 4/IMG_0348.JPG,01/18/2023,04:42PM,P,,,,,,
Cam 4,349,Cam 4/IMG_0349.JPG,01/20/2023,08:00AM,P,,,,,,
Cam 4,350,Cam 4/IMG_0350.JPG,01/20/2023,08:00AM,P,,,,,,
Cam 4,351,Cam 4/IMG_0351.JPG,01/20/2023,08:00AM,P,,,,,,
Cam 4,352,Cam 4/IMG_0352.JPG,01/20/2023,10:06AM,Bi,,,,,,
Cam 4,353,Cam 4/IMG_0353.JPG,01/20/2023,10:06AM,Bi,,,,,,
Cam 4,354,Cam 4/IMG_0354.JPG,01/20/2023,10:06AM,Bi,,,,,,
Cam 4,355,Cam 4/IMG_0355.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,356,Cam 4/IMG_0356.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,357,Cam 4/IMG_0357.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,358,Cam 4/IMG_0358.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,359,Cam 4/IMG_0359.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,360,Cam 4/IMG_0360.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,361,Cam 4/IMG_0361.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,362,Cam 4/IMG_0362.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,363,Cam 4/IMG_0363.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,364,Cam 4/IMG_0364.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,365,Cam 4/IMG_0365.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,366,Cam 4/IMG_0366.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,367,Cam 4/IMG_0367.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,368,Cam 4/IMG_0368.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,369,Cam 4/IMG_0369.JPG,01/20/2023,10:23AM,Bi,,,,,,
Cam 4,370,Cam 4/IMG_0370.JPG,01/20/2023,01:06PM.,P,,,,,,
Cam 4,371,Cam 4/IMG_0371.JPG,01/20/2023,01:06PM,P,,,,,,
Cam 4,372,Cam 4/IMG_0372.JPG,01/20/2023,01:06PM.,P,,,,,,
Cam 4,373,Cam 4/IMG_0373.JPG,01/20/2023,01:06PM,N,,,,,,
Cam 4,374,Cam 4/IMG_0374.JPG,01/20/2023,01:06PM,N,,,,,,
Cam 4,375,Cam 4/IMG_0375.JPG,01/20/2023,01:06PM,N,,,,,,
Cam 4,376,Cam 4/IMG_0376.JPG,01/20/2023,04:42PM,P,,,,,,
Cam 4,377,Cam 4/IMG_0377.JPG,01/20/2023,04:42PM,P,,,,,,
Cam 4,378,Cam 4/IMG_0378.JPG,01/20/2023,04:42PM,P,,,,,,
Cam 4,379,Cam 4/IMG_0379.JPG,01/21/2023,03:51PM,N,,,,,,
Cam 4,380,Cam 4/IMG_0380.JPG,01/21/2023.,03:51PM,N,,,,,,
Cam 4,381,Cam 4/IMG_0381.JPG,01/21/2023,03:51PM,N,,,,,,
Cam 4,382,Cam 4/IMG_0382.JPG,01/21/2023.,04:31PM,P,,,,,,
Cam 4,383,Cam 4/IMG_0383.JPG,01/21/2023.,04:31PM,P,,,,,,
Cam 4,384,Cam 4/IMG_0384.JPG,01/21/2023,04:31PM,P,,,,,,
Cam 4,385,Cam 4/IMG_0385.JPG,01/22/2023.,01:30PM,Bi,,,,,,
Cam 4,386,Cam 4/IMG_0386.JPG,01/22/2023.,01:30PM,Bi,,,,,,
Cam 4,387,Cam 4/IMG_0387.JPG,01/22/2023.,01:31PM,Bi,,,,,,
Cam 4,388,Cam 4/IMG_0388.JPG,01/22/2023.,01:31PM,Bi,,,,,,
Cam 4,389,Cam 4/IMG_0389.JPG,01/22/2023.,01:31PM,Bi,,,,,,
Cam 4,390,Cam 4/IMG_0390.JPG,01/22/2023.,01:31PM,Bi,,,,,,
Cam 4,391,Cam 4/IMG_0391.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,392,Cam 4/IMG_0392.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,393,Cam 4/IMG_0393.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,394,Cam 4/IMG_0394.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,395,Cam 4/IMG_0395.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,396,Cam 4/IMG_0396.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,397,Cam 4/IMG_0397.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,398,Cam 4/IMG_0398.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,399,Cam 4/IMG_0399.JPG,01/22/2023.,01:34PM,Bi,,,,,,
Cam 4,400,Cam 4/IMG_0400.JPG,01/22/2023.,01:35PM,Bi,,,,,,
Cam 4,401,Cam 4/IMG_0401.JPG,01/22/2023.,01:35PM,Bi,,,,,,
Cam 4,402,Cam 4/IMG_0402.JPG,01/22/2023.,01:35PM,Bi,,,,,,
Cam 4,403,Cam 4/IMG_0403.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,404,Cam 4/IMG_0404.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,405,Cam 4/IMG_0405.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,406,Cam 4/IMG_0406.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,407,Cam 4/IMG_0407.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,408,Cam 4/IMG_0408.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,409,Cam 4/IMG_0409.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,410,Cam 4/IMG_0410.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,411,Cam 4/IMG_0411.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,412,Cam 4/IMG_0412.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,413,Cam 4/IMG_0413.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,414,Cam 4/IMG_0414.JPG,01/22/2023,01:44PM,Bi,,,,,,
Cam 4,415,Cam 4/IMG_0415.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,416,Cam 4/IMG_0416.JPG,01/23/2023.,11:07AM,N/A,,,,,,
Cam 4,417,Cam 4/IMG_0417.JPG,01/23/2023.,11:07AM,N/A,,,,,,
Cam 4,418,Cam 4/IMG_0418.JPG,01/23/2023.,11:07AM,N/A,,,,,,
Cam 4,419,Cam 4/IMG_0419.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,420,Cam 4/IMG_0420.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,421,Cam 4/IMG_0421.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,422,Cam 4/IMG_0422.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,423,Cam 4/IMG_0423.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,424,Cam 4/IMG_0424.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,425,Cam 4/IMG_0425.JPG,01/23/2023,11:07AM,N/A,,,,,,
Cam 4,426,Cam 4/IMG_0426.JPG,01/23/2023,11:07AM,N/A,,,,,,
