Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 3,290,Cam 3/IMG_0290.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,291,Cam 3/IMG_0291.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,292,Cam 3/IMG_0292.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,293,Cam 3/IMG_0293.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,294,Cam 3/IMG_0294.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,295,Cam 3/IMG_0295.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,296,Cam 3/IMG_0296.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,297,Cam 3/IMG_0297.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,298,Cam 3/IMG_0298.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,299,Cam 3/IMG_0299.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,300,Cam 3/IMG_0300.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,301,Cam 3/IMG_0301.JPG,11/26/2022,04:03AM,N/A,,,,,,
Cam 3,302,Cam 3/IMG_0302.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,303,Cam 3/IMG_0303.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,304,Cam 3/IMG_0304.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,305,Cam 3/IMG_0305.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,306,Cam 3/IMG_0306.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,307,Cam 3/IMG_0307.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,308,Cam 3/IMG_0308.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,309,Cam 3/IMG_0309.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,310,Cam 3/IMG_0310.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,311,Cam 3/IMG_0311.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,312,Cam 3/IMG_0312.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,313,Cam 3/IMG_0313.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,314,Cam 3/IMG_0314.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,315,Cam 3/IMG_0315.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,316,Cam 3/IMG_0316.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,317,Cam 3/IMG_0317.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,318,Cam 3/IMG_0318.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,319,Cam 3/IMG_0319.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,320,Cam 3/IMG_0320.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,321,Cam 3/IMG_0321.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,322,Cam 3/IMG_0322.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,323,Cam 3/IMG_0323.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,324,Cam 3/IMG_0324.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,325,Cam 3/IMG_0325.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,326,Cam 3/IMG_0326.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,327,Cam 3/IMG_0327.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,328,Cam 3/IMG_0328.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,329,Cam 3/IMG_0329.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,330,Cam 3/IMG_0330.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,331,Cam 3/IMG_0331.JPG,11/26/2022,04:04AM,N/A,,,,,,
Cam 3,332,Cam 3/IMG_0332.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,333,Cam 3/IMG_0333.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,334,Cam 3/IMG_0334.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,335,Cam 3/IMG_0335.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,336,Cam 3/IMG_0336.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,337,Cam 3/IMG_0337.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,338,Cam 3/IMG_0338.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,339,Cam 3/IMG_0339.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,340,Cam 3/IMG_0340.JPG,11/26/2022,04:05AM,N/A,,,,,,
Cam 3,341,Cam 3/IMG_0341.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,342,Cam 3/IMG_0342.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,343,Cam 3/IMG_0343.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,344,Cam 3/IMG_0344.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,345,Cam 3/IMG_0345.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,346,Cam 3/IMG_0346.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,347,Cam 3/IMG_0347.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,348,Cam 3/IMG_0348.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,349,Cam 3/IMG_0349.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,350,Cam 3/IMG_0350.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,351,Cam 3/IMG_0351.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,352,Cam 3/IMG_0352.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,353,Cam 3/IMG_0353.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,354,Cam 3/IMG_0354.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,355,Cam 3/IMG_0355.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,356,Cam 3/IMG_0356.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,357,Cam 3/IMG_0357.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,358,Cam 3/IMG_0358.JPG,11/26/2022,04:06AM,N/A,,,,,,
Cam 3,359,Cam 3/IMG_0359.JPG,11/26/2022,06:12AM,P,,,,,,
Cam 3,360,Cam 3/IMG_0360.JPG,11/26/2022,06:12AM,P,,,,,,
Cam 3,361,Cam 3/IMG_0361.JPG,11/26/2022,06:12AM,P,,,,,,
Cam 3,362,Cam 3/IMG_0362.JPG,11/27/2022,02:16PM,F,2,1,,,,
Cam 3,363,Cam 3/IMG_0363.JPG,11/27/2022,02:16PM,F,,,,,,
Cam 3,364,Cam 3/IMG_0364.JPG,11/27/2022,02:16PM,F,,,,,,
Cam 3,365,Cam 3/IMG_0365.JPG,11/27/2022,02:16PM,F,2,1,,,,
Cam 3,366,Cam 3/IMG_0366.JPG,11/27/2022,02:16PM,F,,,,,,
Cam 3,367,Cam 3/IMG_0367.JPG,11/27/2022,02:16PM,F,,,,,,
Cam 3,368,Cam 3/IMG_0368.JPG,11/27/2022,02:16PM,F,2,2,,,,
Cam 3,369,Cam 3/IMG_0369.JPG,11/27/2022,02:16PM,F,,,,,,
Cam 3,370,Cam 3/IMG_0370.JPG,11/27/2022,02:16PM,F,,,,,,
Cam 3,371,Cam 3/IMG_0371.JPG,11/27/2022,07:07PM,W,,,,,,
Cam 3,372,Cam 3/IMG_0372.JPG,11/27/2022,07:07PM,W,,,,,,
Cam 3,373,Cam 3/IMG_0373.JPG,11/27/2022,07:07PM,W,,,,,,
Cam 3,374,Cam 3/IMG_0374.JPG,11/27/2022,07:08PM,W,,,,,,
Cam 3,375,Cam 3/IMG_0375.JPG,11/27/2022,07:08PM,W,,,,,,
Cam 3,376,Cam 3/IMG_0376.JPG,11/27/2022,07:08PM,W,,,,,,
Cam 3,377,Cam 3/IMG_0377.JPG,11/27/2022,07:17PM,W,,,,,,
Cam 3,378,Cam 3/IMG_0378.JPG,11/27/2022,07:17PM,W,,,,,,
Cam 3,379,Cam 3/IMG_0379.JPG,11/27/2022,07:17PM,W,,,,,,
Cam 3,380,Cam 3/IMG_0380.JPG,11/27/2022,07:17PM,W,,,,,,
Cam 3,381,Cam 3/IMG_0381.JPG,11/27/2022,07:17PM,W,,,,,,
Cam 3,382,Cam 3/IMG_0382.JPG,11/27/2022,07:17PM,W,,,,,,
Cam 3,383,Cam 3/IMG_0383.JPG,11/27/2022,07:18PM,W,,,,,,
Cam 3,384,Cam 3/IMG_0384.JPG,11/27/2022,07:18PM,W,,,,,,
Cam 3,385,Cam 3/IMG_0385.JPG,11/27/2022,07:18PM,W,,,,,,
Cam 3,386,Cam 3/IMG_0386.JPG,11/27/2022,10:36PM,W,,,,,,
Cam 3,387,Cam 3/IMG_0387.JPG,11/27/2022,10:36PM,W,,,,,,
Cam 3,388,Cam 3/IMG_0388.JPG,11/27/2022,10:36PM,W,,,,,,
Cam 3,389,Cam 3/IMG_0389.JPG,11/27/2022,11:26PM,W,,,,,,
Cam 3,390,Cam 3/IMG_0390.JPG,11/27/2022,11:26PM,W,,,,,,
Cam 3,391,Cam 3/IMG_0391.JPG,11/27/2022,11:26PM,W,,,,,,
Cam 3,392,Cam 3/IMG_0392.JPG,11/27/2022,11:51PM,W,,,,,,
Cam 3,393,Cam 3/IMG_0393.JPG,11/27/2022,11:51PM,W,,,,,,
Cam 3,394,Cam 3/IMG_0394.JPG,11/27/2022,11:51PM,W,,,,,,
Cam 3,395,Cam 3/IMG_0395.JPG,11/28/2022,06:53AM,W,,,,,,
Cam 3,396,Cam 3/IMG_0396.JPG,11/28/2022,06:53AM,W,,,,,,
Cam 3,397,Cam 3/IMG_0397.JPG,11/28/2022,06:53AM,W,,,,,,
Cam 3,398,Cam 3/IMG_0398.JPG,11/28/2022,07:12AM,W,,,,,,
Cam 3,399,Cam 3/IMG_0399.JPG,11/28/2022,07:12AM,W,,,,,,
Cam 3,400,Cam 3/IMG_0400.JPG,11/28/2022,07:12AM,W,,,,,,
Cam 3,401,Cam 3/IMG_0401.JPG,11/28/2022,07:34PM,W,,,,,,
Cam 3,402,Cam 3/IMG_0402.JPG,11/28/2022,07:34PM,W,,,,,,
Cam 3,403,Cam 3/IMG_0403.JPG,11/28/2022,07:34PM,W,,,,,,
Cam 3,404,Cam 3/IMG_0404.JPG,11/28/2022,07:34PM,N,,,,,,
Cam 3,405,Cam 3/IMG_0405.JPG,11/28/2022,07:34PM,N,,,,,,
Cam 3,406,Cam 3/IMG_0406.JPG,11/28/2022,07:34PM,N,,,,,,
Cam 3,407,Cam 3/IMG_0407.JPG,1/12/2022,05:25AM,P,,,,,,
Cam 3,408,Cam 3/IMG_0408.JPG,1/12/2022,05:25AM,P,,,,,,
Cam 3,409,Cam 3/IMG_0409.JPG,1/12/2022,05:25AM,P,,,,,,
Cam 3,410,Cam 3/IMG_0410.JPG,1/12/2022,07:02AM,P,,,,,,
Cam 3,411,Cam 3/IMG_0411.JPG,1/12/2022,07:02AM,P,,,,,,
Cam 3,412,Cam 3/IMG_0412.JPG,1/12/2022,07:02AM,P,,,,,,
Cam 3,413,Cam 3/IMG_0413.JPG,1/12/2022,08:33AM,W,,,,,,
Cam 3,414,Cam 3/IMG_0414.JPG,1/12/2022,08:33AM,W,,,,,,
Cam 3,415,Cam 3/IMG_0415.JPG,1/12/2022,08:33AM,W,,,,,,
Cam 3,416,Cam 3/IMG_0416.JPG,1/12/2022,08:33AM,W,,,,,,
Cam 3,417,Cam 3/IMG_0417.JPG,1/12/2022,08:33AM,W,,,,,,
Cam 3,418,Cam 3/IMG_0418.JPG,1/12/2022,08:33AM,W,,,,,,
Cam 3,419,Cam 3/IMG_0419.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,420,Cam 3/IMG_0420.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,421,Cam 3/IMG_0421.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,422,Cam 3/IMG_0422.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,423,Cam 3/IMG_0423.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,424,Cam 3/IMG_0424.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,425,Cam 3/IMG_0425.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,426,Cam 3/IMG_0426.JPG,1/12/2022,08:34AM,W,,,,,,
Cam 3,427,Cam 3/IMG_0427.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,428,Cam 3/IMG_0428.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,429,Cam 3/IMG_0429.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,430,Cam 3/IMG_0430.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,431,Cam 3/IMG_0431.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,432,Cam 3/IMG_0432.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,433,Cam 3/IMG_0433.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,434,Cam 3/IMG_0434.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,435,Cam 3/IMG_0435.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,436,Cam 3/IMG_0436.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,437,Cam 3/IMG_0437.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,438,Cam 3/IMG_0438.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,439,Cam 3/IMG_0439.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,440,Cam 3/IMG_0440.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,441,Cam 3/IMG_0441.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,442,Cam 3/IMG_0442.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,443,Cam 3/IMG_0443.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,444,Cam 3/IMG_0444.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,445,Cam 3/IMG_0445.JPG,1/12/2022,08:35AM,W,,,,,,
Cam 3,446,Cam 3/IMG_0446.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,447,Cam 3/IMG_0447.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,448,Cam 3/IMG_0448.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,449,Cam 3/IMG_0449.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,450,Cam 3/IMG_0450.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,451,Cam 3/IMG_0451.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,452,Cam 3/IMG_0452.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,453,Cam 3/IMG_0453.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,454,Cam 3/IMG_0454.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,455,Cam 3/IMG_0455.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,456,Cam 3/IMG_0456.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,457,Cam 3/IMG_0457.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,458,Cam 3/IMG_0458.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,459,Cam 3/IMG_0459.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,460,Cam 3/IMG_0460.JPG,1/12/2022,08:36AM,W,,,,,,
Cam 3,461,Cam 3/IMG_0461.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,462,Cam 3/IMG_0462.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,463,Cam 3/IMG_0463.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,464,Cam 3/IMG_0464.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,465,Cam 3/IMG_0465.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,466,Cam 3/IMG_0466.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,467,Cam 3/IMG_0467.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,468,Cam 3/IMG_0468.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,469,Cam 3/IMG_0469.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,470,Cam 3/IMG_0470.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,471,Cam 3/IMG_0471.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,472,Cam 3/IMG_0472.JPG,1/12/2022,08:37AM,W,,,,,,
Cam 3,473,Cam 3/IMG_0473.JPG,1/12/2022,08:38AM,W,,,,,,
Cam 3,474,Cam 3/IMG_0474.JPG,1/12/2022,08:38AM,W,,,,,,
Cam 3,475,Cam 3/IMG_0475.JPG,1/12/2022,08:38AM,W,,,,,,
Cam 3,476,Cam 3/IMG_0476.JPG,1/12/2022,08:38AM,W,,,,,,
Cam 3,477,Cam 3/IMG_0477.JPG,1/12/2022,08:38AM,W,,,,,,
Cam 3,478,Cam 3/IMG_0478.JPG,1/12/2022,08:38AM,W,,,,,,
Cam 3,479,Cam 3/IMG_0479.JPG,1/12/2022,08:39AM,W,,,,,,
Cam 3,480,Cam 3/IMG_0480.JPG,1/12/2022,08:39AM,W,,,,,,
Cam 3,481,Cam 3/IMG_0481.JPG,1/12/2022,08:39AM,W,,,,,,
Cam 3,482,Cam 3/IMG_0482.JPG,1/12/2022,08:39AM,W,,,,,,
Cam 3,483,Cam 3/IMG_0483.JPG,1/12/2022,08:39AM,W,,,,,,
Cam 3,484,Cam 3/IMG_0484.JPG,1/12/2022,08:39AM,W,,,,,,
Cam 3,485,Cam 3/IMG_0485.JPG,1/12/2022,08:40AM,W,,,,,,
Cam 3,486,Cam 3/IMG_0486.JPG,1/12/2022,08:40AM,W,,,,,,
Cam 3,487,Cam 3/IMG_0487.JPG,1/12/2022,08:40AM,W,,,,,,
Cam 3,488,Cam 3/IMG_0488.JPG,1/12/2022,08:40AM,W,,,,,,
Cam 3,489,Cam 3/IMG_0489.JPG,1/12/2022,08:40AM,W,,,,,,
Cam 3,490,Cam 3/IMG_0490.JPG,1/12/2022,08:40AM,W,,,,,,
Cam 3,491,Cam 3/IMG_0491.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,492,Cam 3/IMG_0492.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,493,Cam 3/IMG_0493.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,494,Cam 3/IMG_0494.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,495,Cam 3/IMG_0495.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,496,Cam 3/IMG_0496.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,497,Cam 3/IMG_0497.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,498,Cam 3/IMG_0498.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,499,Cam 3/IMG_0499.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,500,Cam 3/IMG_0500.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,501,Cam 3/IMG_0501.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,502,Cam 3/IMG_0502.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,503,Cam 3/IMG_0503.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,504,Cam 3/IMG_0504.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,505,Cam 3/IMG_0505.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,506,Cam 3/IMG_0506.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,507,Cam 3/IMG_0507.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,508,Cam 3/IMG_0508.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,509,Cam 3/IMG_0509.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,510,Cam 3/IMG_0510.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,511,Cam 3/IMG_0511.JPG,1/12/2022,08:52AM,W,,,,,,
Cam 3,512,Cam 3/IMG_0512.JPG,1/12/2022,08:55AM,W,,,,,,
Cam 3,513,Cam 3/IMG_0513.JPG,1/12/2022,08:55AM,W,,,,,,
Cam 3,514,Cam 3/IMG_0514.JPG,1/12/2022,08:55AM,W,,,,,,
Cam 3,515,Cam 3/IMG_0515.JPG,1/12/2022,08:55AM,W,,,,,,
Cam 3,516,Cam 3/IMG_0516.JPG,1/12/2022,08:55AM,W,,,,,,
Cam 3,517,Cam 3/IMG_0517.JPG,1/12/2022,08:55AM,W,,,,,,
Cam 3,518,Cam 3/IMG_0518.JPG,1/12/2022,08:57AM,W,,,,,,
Cam 3,519,Cam 3/IMG_0519.JPG,1/12/2022,08:57AM,W,,,,,,
Cam 3,520,Cam 3/IMG_0520.JPG,1/12/2022,08:57AM,W,,,,,,
Cam 3,521,Cam 3/IMG_0521.JPG,1/12/2022,08:59AM,W,,,,,,
Cam 3,522,Cam 3/IMG_0522.JPG,1/12/2022,08:59AM,W,,,,,,
Cam 3,523,Cam 3/IMG_0523.JPG,1/12/2022,08:59AM,W,,,,,,
Cam 3,524,Cam 3/IMG_0524.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,525,Cam 3/IMG_0525.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,526,Cam 3/IMG_0526.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,527,Cam 3/IMG_0527.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,528,Cam 3/IMG_0528.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,529,Cam 3/IMG_0529.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,530,Cam 3/IMG_0530.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,531,Cam 3/IMG_0531.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,532,Cam 3/IMG_0532.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,533,Cam 3/IMG_0533.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,534,Cam 3/IMG_0534.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,535,Cam 3/IMG_0535.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,536,Cam 3/IMG_0536.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,537,Cam 3/IMG_0537.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,538,Cam 3/IMG_0538.JPG,1/12/2022,09:00AM,W,,,,,,
Cam 3,539,Cam 3/IMG_0539.JPG,2/12/2022,07:32AM,W,,,,,,
Cam 3,540,Cam 3/IMG_0540.JPG,2/12/2022,07:32AM,W,,,,,,
Cam 3,541,Cam 3/IMG_0541.JPG,2/12/2022,07:32AM,W,,,,,,
Cam 3,542,Cam 3/IMG_0542.JPG,2/12/2022,07:40AM,W,,,,,,
Cam 3,543,Cam 3/IMG_0543.JPG,2/12/2022,07:40AM,W,,,,,,
Cam 3,544,Cam 3/IMG_0544.JPG,2/12/2022,07:40AM,W,,,,,,
Cam 3,545,Cam 3/IMG_0545.JPG,2/12/2022,07:47AM,W,,,,,,
Cam 3,546,Cam 3/IMG_0546.JPG,2/12/2022,07:47AM,W,,,,,,
Cam 3,547,Cam 3/IMG_0547.JPG,2/12/2022,07:47AM,W,,,,,,
Cam 3,548,Cam 3/IMG_0548.JPG,2/12/2022,07:47AM,W,,,,,,
Cam 3,549,Cam 3/IMG_0549.JPG,2/12/2022,07:47AM,W,,,,,,
Cam 3,550,Cam 3/IMG_0550.JPG,2/12/2022,07:47AM,W,,,,,,
Cam 3,551,Cam 3/IMG_0551.JPG,2/12/2022,07:49AM,W,,,,,,
Cam 3,552,Cam 3/IMG_0552.JPG,2/12/2022,07:49AM,W,,,,,,
Cam 3,553,Cam 3/IMG_0553.JPG,2/12/2022,07:49AM,W,,,,,,
Cam 3,554,Cam 3/IMG_0554.JPG,2/12/2022,08:54AM,W,,,,,,
Cam 3,555,Cam 3/IMG_0555.JPG,2/12/2022,08:54AM,W,,,,,,
Cam 3,556,Cam 3/IMG_0556.JPG,2/12/2022,08:54AM,W,,,,,,
Cam 3,557,Cam 3/IMG_0557.JPG,2/12/2022,11:22PM,W,,,,,,
Cam 3,558,Cam 3/IMG_0558.JPG,2/12/2022,11:22PM,W,,,,,,
Cam 3,559,Cam 3/IMG_0559.JPG,2/12/2022,11:22PM,W,,,,,,
Cam 3,560,Cam 3/IMG_0560.JPG,3/12/2022,12:59AM,S,4.5,2,,,,
Cam 3,561,Cam 3/IMG_0561.JPG,3/12/2022,12:59AM,S,,,,,,
Cam 3,562,Cam 3/IMG_0562.JPG,3/12/2022,12:59AM,S,,,,,,
Cam 3,563,Cam 3/IMG_0563.JPG,3/12/2022,02:14PM,W,,,,,,
Cam 3,564,Cam 3/IMG_0564.JPG,3/12/2022,02:14PM,W,,,,,,
Cam 3,565,Cam 3/IMG_0565.JPG,3/12/2022,02:14PM,W,,,,,,
Cam 3,566,Cam 3/IMG_0566.JPG,4/12/2022,08:40AM,R,10,2,,,,
Cam 3,567,Cam 3/IMG_0567.JPG,4/12/2022,08:40AM,R,,,,,,
Cam 3,568,Cam 3/IMG_0568.JPG,4/12/2022,08:40AM,R,,,,,,
Cam 3,569,Cam 3/IMG_0569.JPG,5/12/2022,04:39AM,W,,,,,,
Cam 3,570,Cam 3/IMG_0570.JPG,5/12/2022,04:39AM,W,,,,,,
Cam 3,571,Cam 3/IMG_0571.JPG,5/12/2022,04:39AM,W,,,,,,
Cam 3,572,Cam 3/IMG_0572.JPG,5/12/2022,04:41AM,W,,,,,,
Cam 3,573,Cam 3/IMG_0573.JPG,5/12/2022,04:41AM,W,,,,,,
Cam 3,574,Cam 3/IMG_0574.JPG,5/12/2022,04:41AM,W,,,,,,
Cam 3,575,Cam 3/IMG_0575.JPG,5/12/2022,06:06AM,S,6,1,,,,
Cam 3,576,Cam 3/IMG_0576.JPG,5/12/2022,06:06AM,S,,,,,,
Cam 3,577,Cam 3/IMG_0577.JPG,5/12/2022,06:06AM,S,,,,,,
Cam 3,578,Cam 3/IMG_0578.JPG,5/12/2022,06:07AM,S,7,1,,,,
Cam 3,579,Cam 3/IMG_0579.JPG,5/12/2022,06:07AM,S,,,,,,
Cam 3,580,Cam 3/IMG_0580.JPG,5/12/2022,06:07AM,S,,,,,,
Cam 3,581,Cam 3/IMG_0581.JPG,5/12/2022,06:31AM,W,,,,,,
Cam 3,582,Cam 3/IMG_0582.JPG,5/12/2022,06:31AM,W,,,,,,
Cam 3,583,Cam 3/IMG_0583.JPG,5/12/2022,06:31AM,W,,,,,,
Cam 3,584,Cam 3/IMG_0584.JPG,5/12/2022,08:13AM,W,,,,,,
Cam 3,585,Cam 3/IMG_0585.JPG,5/12/2022,08:13AM,W,,,,,,
Cam 3,586,Cam 3/IMG_0586.JPG,5/12/2022,08:13AM,W,,,,,,
Cam 3,587,Cam 3/IMG_0587.JPG,5/12/2022,08:15AM,S,7,2,,,,
Cam 3,588,Cam 3/IMG_0588.JPG,5/12/2022,08:15AM,S,,,,,,
