Camera no,No,Filename,Date,Time,Species ,Distance 1,Angle 1,Distance 2,Angle 2,Distance 3,Angle 3
Cam 13,291,Cam 13/IMG_0291.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,292,Cam 13/IMG_0292.JPG,12/26/2022,03:36PM,M,2.5,2,,,,
Cam 13,293,Cam 13/IMG_0293.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,294,Cam 13/IMG_0294.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,295,Cam 13/IMG_0295.JPG,12/26/2022.,03:36PM,M,2.5,2,,,,
Cam 13,296,Cam 13/IMG_0296.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,297,Cam 13/IMG_0297.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,298,Cam 13/IMG_0298.JPG,12/26/2022.,03:36PM,M,2.5,2,,,,
Cam 13,299,Cam 13/IMG_0299.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,300,Cam 13/IMG_0300.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,301,Cam 13/IMG_0301.JPG,12/26/2022.,03:36PM,M,2.5,2,,,,
Cam 13,302,Cam 13/IMG_0302.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,303,Cam 13/IMG_0303.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,304,Cam 13/IMG_0304.JPG,12/26/2022.,03:36PM,M,2,2,,,,
Cam 13,305,Cam 13/IMG_0305.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,306,Cam 13/IMG_0306.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,307,Cam 13/IMG_0307.JPG,12/26/2022.,03:36PM,M,1.5,1,,,,
Cam 13,308,Cam 13/IMG_0308.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,309,Cam 13/IMG_0309.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,310,Cam 13/IMG_0310.JPG,12/26/2022.,03:36PM,M,1,1,,,,
Cam 13,311,Cam 13/IMG_0311.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,312,Cam 13/IMG_0312.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,313,Cam 13/IMG_0313.JPG,12/26/2022.,03:36PM,M,1,2,,,,
Cam 13,314,Cam 13/IMG_0314.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,315,Cam 13/IMG_0315.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,316,Cam 13/IMG_0316.JPG,12/26/2022,03:36PM,M,0.5,2,,,,
Cam 13,317,Cam 13/IMG_0317.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,318,Cam 13/IMG_0318.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,319,Cam 13/IMG_0319.JPG,12/26/2022.,03:36PM,M,0.5,2,,,,
Cam 13,320,Cam 13/IMG_0320.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,321,Cam 13/IMG_0321.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,322,Cam 13/IMG_0322.JPG,12/26/2022.,03:36PM,M,0.5,2,,,,
Cam 13,323,Cam 13/IMG_0323.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,324,Cam 13/IMG_0324.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,325,Cam 13/IMG_0325.JPG,12/26/2022.,03:36PM,M,0.5,3,,,,
Cam 13,326,Cam 13/IMG_0326.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,327,Cam 13/IMG_0327.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,328,Cam 13/IMG_0328.JPG,12/26/2022.,03:36PM,M,0.5,3,,,,
Cam 13,329,Cam 13/IMG_0329.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,330,Cam 13/IMG_0330.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,331,Cam 13/IMG_0331.JPG,12/26/2022.,03:36PM,M,0.5,3,,,,
Cam 13,332,Cam 13/IMG_0332.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,333,Cam 13/IMG_0333.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,334,Cam 13/IMG_0334.JPG,12/26/2022.,03:36PM,M,2.5,2,,,,
Cam 13,335,Cam 13/IMG_0335.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,336,Cam 13/IMG_0336.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,337,Cam 13/IMG_0337.JPG,12/26/2022.,03:36PM,M,4,3,,,,
Cam 13,338,Cam 13/IMG_0338.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,339,Cam 13/IMG_0339.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,340,Cam 13/IMG_0340.JPG,12/26/2022.,03:36PM,M,3,1,,,,
Cam 13,341,Cam 13/IMG_0341.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,342,Cam 13/IMG_0342.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,343,Cam 13/IMG_0343.JPG,12/26/2022.,03:36PM,M,2.5,3,,,,
Cam 13,344,Cam 13/IMG_0344.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,345,Cam 13/IMG_0345.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,346,Cam 13/IMG_0346.JPG,12/26/2022,03:36PM,M,2.5,3,,,,
Cam 13,347,Cam 13/IMG_0347.JPG,12/26/2022.,03:36PM,M,,,,,,
Cam 13,348,Cam 13/IMG_0348.JPG,12/26/2022,03:36PM,M,,,,,,
Cam 13,349,Cam 13/IMG_0349.JPG,12/26/2022.,03:36PM,N,,,,,,
Cam 13,350,Cam 13/IMG_0350.JPG,12/26/2022,03:36PM,N,,,,,,
Cam 13,351,Cam 13/IMG_0351.JPG,12/26/2022.,03:37PM,N,,,,,,
Cam 13,352,Cam 13/IMG_0352.JPG,12/26/2022.,03:39PM,M,3,3,,,,
Cam 13,353,Cam 13/IMG_0353.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,354,Cam 13/IMG_0354.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,355,Cam 13/IMG_0355.JPG,12/26/2022.,03:39PM,M,2.5,3,,,,
Cam 13,356,Cam 13/IMG_0356.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,357,Cam 13/IMG_0357.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,358,Cam 13/IMG_0358.JPG,12/26/2022.,03:39PM,M,2.5,2,,,,
Cam 13,359,Cam 13/IMG_0359.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,360,Cam 13/IMG_0360.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,361,Cam 13/IMG_0361.JPG,12/26/2022,03:39PM,M,2,2,,,,
Cam 13,362,Cam 13/IMG_0362.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,363,Cam 13/IMG_0363.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,364,Cam 13/IMG_0364.JPG,12/26/2022.,03:39PM,M,1.5,1,,,,
Cam 13,365,Cam 13/IMG_0365.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,366,Cam 13/IMG_0366.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,367,Cam 13/IMG_0367.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,368,Cam 13/IMG_0368.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,369,Cam 13/IMG_0369.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,370,Cam 13/IMG_0370.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,371,Cam 13/IMG_0371.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,372,Cam 13/IMG_0372.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,373,Cam 13/IMG_0373.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,374,Cam 13/IMG_0374.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,375,Cam 13/IMG_0375.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,376,Cam 13/IMG_0376.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,377,Cam 13/IMG_0377.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,378,Cam 13/IMG_0378.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,379,Cam 13/IMG_0379.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,380,Cam 13/IMG_0380.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,381,Cam 13/IMG_0381.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,382,Cam 13/IMG_0382.JPG,12/26/2022,03:39PM,M,0.5,2,,,,
Cam 13,383,Cam 13/IMG_0383.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,384,Cam 13/IMG_0384.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,385,Cam 13/IMG_0385.JPG,12/26/2022,03:39PM,M,0.5,2,,,,
Cam 13,386,Cam 13/IMG_0386.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,387,Cam 13/IMG_0387.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,388,Cam 13/IMG_0388.JPG,12/26/2022,03:39PM,M,0.5,2,,,,
Cam 13,389,Cam 13/IMG_0389.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,390,Cam 13/IMG_0390.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,391,Cam 13/IMG_0391.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,392,Cam 13/IMG_0392.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,393,Cam 13/IMG_0393.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,394,Cam 13/IMG_0394.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,395,Cam 13/IMG_0395.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,396,Cam 13/IMG_0396.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,397,Cam 13/IMG_0397.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,398,Cam 13/IMG_0398.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,399,Cam 13/IMG_0399.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,400,Cam 13/IMG_0400.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,401,Cam 13/IMG_0401.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,402,Cam 13/IMG_0402.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,403,Cam 13/IMG_0403.JPG,12/26/2022,03:39PM,M,1,1,,,,
Cam 13,404,Cam 13/IMG_0404.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,405,Cam 13/IMG_0405.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,406,Cam 13/IMG_0406.JPG,12/26/2022,03:39PM,M,1,2,,,,
Cam 13,407,Cam 13/IMG_0407.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,408,Cam 13/IMG_0408.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,409,Cam 13/IMG_0409.JPG,12/26/2022,03:39PM,M,1,2,,,,
Cam 13,410,Cam 13/IMG_0410.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,411,Cam 13/IMG_0411.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,412,Cam 13/IMG_0412.JPG,12/26/2022,03:39PM,M,1,3,,,,
Cam 13,413,Cam 13/IMG_0413.JPG,12/26/2022,03:39PM,M,,,,,,
Cam 13,414,Cam 13/IMG_0414.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,415,Cam 13/IMG_0415.JPG,12/26/2022.,03:39PM,M,2,3,,,,
Cam 13,416,Cam 13/IMG_0416.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,417,Cam 13/IMG_0417.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,418,Cam 13/IMG_0418.JPG,12/26/2022.,03:39PM,M,2.5,3,,,,
Cam 13,419,Cam 13/IMG_0419.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,420,Cam 13/IMG_0420.JPG,12/26/2022.,03:39PM,M,,,,,,
Cam 13,421,Cam 13/IMG_0421.JPG,12/26/2022.,03:40PM,M,3,2,,,,
Cam 13,422,Cam 13/IMG_0422.JPG,12/26/2022.,03:40PM,M,,,,,,
Cam 13,423,Cam 13/IMG_0423.JPG,12/26/2022.,03:40PM,M,,,,,,
Cam 13,424,Cam 13/IMG_0424.JPG,12/26/2022.,03:40PM,M,3,2,,,,
Cam 13,425,Cam 13/IMG_0425.JPG,12/26/2022.,03:40PM,M,,,,,,
Cam 13,426,Cam 13/IMG_0426.JPG,12/26/2022.,03:40PM,M,,,,,,
Cam 13,427,Cam 13/IMG_0427.JPG,12/26/2022.,03:40PM,M,3,2,,,,
Cam 13,428,Cam 13/IMG_0428.JPG,12/26/2022.,03:40PM,M,,,,,,
Cam 13,429,Cam 13/IMG_0429.JPG,12/26/2022,03:40PM,M,,,,,,
Cam 13,430,Cam 13/IMG_0430.JPG,12/26/2022.,05:03PM,M,3.5,2,,,,
Cam 13,431,Cam 13/IMG_0431.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,432,Cam 13/IMG_0432.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,433,Cam 13/IMG_0433.JPG,12/26/2022.,05:03PM,M,3,2,,,,
Cam 13,434,Cam 13/IMG_0434.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,435,Cam 13/IMG_0435.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,436,Cam 13/IMG_0436.JPG,12/26/2022.,05:03PM,M,3,2,,,,
Cam 13,437,Cam 13/IMG_0437.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,438,Cam 13/IMG_0438.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,439,Cam 13/IMG_0439.JPG,12/26/2022.,05:03PM,M,3,2,,,,
Cam 13,440,Cam 13/IMG_0440.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,441,Cam 13/IMG_0441.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,442,Cam 13/IMG_0442.JPG,12/26/2022.,05:03PM,M,3,2,,,,
Cam 13,443,Cam 13/IMG_0443.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,444,Cam 13/IMG_0444.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,445,Cam 13/IMG_0445.JPG,12/26/2022.,05:03PM,M,3,2,,,,
Cam 13,446,Cam 13/IMG_0446.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,447,Cam 13/IMG_0447.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,448,Cam 13/IMG_0448.JPG,12/26/2022.,05:03PM,M,3,2,,,,
Cam 13,449,Cam 13/IMG_0449.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,450,Cam 13/IMG_0450.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,451,Cam 13/IMG_0451.JPG,12/26/2022.,05:03PM,M,4,2,,,,
Cam 13,452,Cam 13/IMG_0452.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,453,Cam 13/IMG_0453.JPG,12/26/2022.,05:03PM,M,,,,,,
Cam 13,454,Cam 13/IMG_0454.JPG,12/26/2022.,05:04PM,M,5,1,,,,
Cam 13,455,Cam 13/IMG_0455.JPG,12/26/2022.,05:04PM,M,,,,,,
Cam 13,456,Cam 13/IMG_0456.JPG,12/26/2022.,05:04PM,M,,,,,,
Cam 13,457,Cam 13/IMG_0457.JPG,12/26/2022.,05:04PM,M,5,2,,,,
Cam 13,458,Cam 13/IMG_0458.JPG,12/26/2022.,05:04PM,M,,,,,,
Cam 13,459,Cam 13/IMG_0459.JPG,12/26/2022.,05:04PM,M,,,,,,
Cam 13,460,Cam 13/IMG_0460.JPG,12/26/2022.,05:04PM,M,5,2,,,,
Cam 13,461,Cam 13/IMG_0461.JPG,12/26/2022.,05:04PM,M,,,,,,
Cam 13,462,Cam 13/IMG_0462.JPG,12/26/2022.,05:04PM,M,,,,,,
Cam 13,463,Cam 13/IMG_0463.JPG,12/26/2022.,08:54PM,N,,,,,,
Cam 13,464,Cam 13/IMG_0464.JPG,12/26/2022.,08:54PM,N,,,,,,
Cam 13,465,Cam 13/IMG_0465.JPG,12/26/2022.,08:54PM,N,,,,,,
Cam 13,466,Cam 13/IMG_0466.JPG,12/26/2022.,08:54PM,N,,,,,,
Cam 13,467,Cam 13/IMG_0467.JPG,12/26/2022.,08:54PM,N,,,,,,
Cam 13,468,Cam 13/IMG_0468.JPG,12/26/2022.,08:54PM,N,,,,,,
Cam 13,469,Cam 13/IMG_0469.JPG,12/26/2022.,08:54PM,M,1.5,3,,,,
Cam 13,470,Cam 13/IMG_0470.JPG,12/26/2022.,08:54PM,M,,,,,,
Cam 13,471,Cam 13/IMG_0471.JPG,12/26/2022.,08:54PM,M,,,,,,
Cam 13,472,Cam 13/IMG_0472.JPG,12/26/2022.,08:54PM,M,1.5,2,,,,
Cam 13,473,Cam 13/IMG_0473.JPG,12/26/2022.,08:54PM,M,,,,,,
Cam 13,474,Cam 13/IMG_0474.JPG,12/26/2022.,08:54PM,M,,,,,,
Cam 13,475,Cam 13/IMG_0475.JPG,12/26/2022.,08:54PM,M,4,2,,,,
Cam 13,476,Cam 13/IMG_0476.JPG,12/26/2022.,08:54PM,M,,,,,,
Cam 13,477,Cam 13/IMG_0477.JPG,12/26/2022.,08:54PM,M,,,,,,
Cam 13,478,Cam 13/IMG_0478.JPG,12/26/2022.,11:03PM,M,25,3,,,,
Cam 13,479,Cam 13/IMG_0479.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,480,Cam 13/IMG_0480.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,481,Cam 13/IMG_0481.JPG,12/26/2022,11:03PM,M,2.5,3,,,,
Cam 13,482,Cam 13/IMG_0482.JPG,12/26/2022,11:03PM,M,,,,,,
Cam 13,483,Cam 13/IMG_0483.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,484,Cam 13/IMG_0484.JPG,12/26/2022.,11:03PM,M,3,3,,,,
Cam 13,485,Cam 13/IMG_0485.JPG,12/26/2022,11:03PM,M,,,,,,
Cam 13,486,Cam 13/IMG_0486.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,487,Cam 13/IMG_0487.JPG,12/26/2022.,11:03PM,M,3,3,,,,
Cam 13,488,Cam 13/IMG_0488.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,489,Cam 13/IMG_0489.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,490,Cam 13/IMG_0490.JPG,12/26/2022,11:03PM,M,3,2,,,,
Cam 13,491,Cam 13/IMG_0491.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,492,Cam 13/IMG_0492.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,493,Cam 13/IMG_0493.JPG,12/26/2022.,11:03PM,M,3,2,,,,
Cam 13,494,Cam 13/IMG_0494.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,495,Cam 13/IMG_0495.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,496,Cam 13/IMG_0496.JPG,12/26/2022,11:03PM,M,3.5,1,,,,
Cam 13,497,Cam 13/IMG_0497.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,498,Cam 13/IMG_0498.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,499,Cam 13/IMG_0499.JPG,12/26/2022,11:03PM,M,3.5,1,,,,
Cam 13,500,Cam 13/IMG_0500.JPG,12/26/2022,11:03PM,M,,,,,,
Cam 13,501,Cam 13/IMG_0501.JPG,12/26/2022,11:03PM,M,,,,,,
Cam 13,502,Cam 13/IMG_0502.JPG,12/26/2022.,11:03PM,M,4,2,,,,
Cam 13,503,Cam 13/IMG_0503.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,504,Cam 13/IMG_0504.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,505,Cam 13/IMG_0505.JPG,12/26/2022.,11:03PM,M,4,2,,,,
Cam 13,506,Cam 13/IMG_0506.JPG,12/26/2022.,11:03PM,M,,,,,,
Cam 13,507,Cam 13/IMG_0507.JPG,12/26/2022,11:03PM,M,,,,,,
Cam 13,508,Cam 13/IMG_0508.JPG,12/27/2022,05:51AM,M,0.5,1,,,,
Cam 13,509,Cam 13/IMG_0509.JPG,12/27/2022,05:51AM,M,,,,,,
Cam 13,510,Cam 13/IMG_0510.JPG,12/27/2022,05:51AM,M,,,,,,
Cam 13,511,Cam 13/IMG_0511.JPG,12/27/2022,05:51AM,N,,,,,,
Cam 13,512,Cam 13/IMG_0512.JPG,12/27/2022.,05:51AM,N,,,,,,
Cam 13,513,Cam 13/IMG_0513.JPG,12/27/2022.,05:51AM,N,,,,,,
Cam 13,514,Cam 13/IMG_0514.JPG,12/27/2022,05:52AM,N,,,,,,
Cam 13,515,Cam 13/IMG_0515.JPG,12/27/2022,05:52AM,N,,,,,,
Cam 13,516,Cam 13/IMG_0516.JPG,12/27/2022,05:52AM,N,,,,,,
Cam 13,517,Cam 13/IMG_0517.JPG,12/27/2022,05:52AM,N,,,,,,
Cam 13,518,Cam 13/IMG_0518.JPG,12/27/2022,05:52AM,N,,,,,,
Cam 13,519,Cam 13/IMG_0519.JPG,12/27/2022,05:52AM,N,,,,,,
Cam 13,520,Cam 13/IMG_0520.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,521,Cam 13/IMG_0521.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,522,Cam 13/IMG_0522.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,523,Cam 13/IMG_0523.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,524,Cam 13/IMG_0524.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,525,Cam 13/IMG_0525.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,526,Cam 13/IMG_0526.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,527,Cam 13/IMG_0527.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,528,Cam 13/IMG_0528.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,529,Cam 13/IMG_0529.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,530,Cam 13/IMG_0530.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,531,Cam 13/IMG_0531.JPG,12/27/2022,03:47PM,P,,,,,,
Cam 13,532,Cam 13/IMG_0532.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,533,Cam 13/IMG_0533.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,534,Cam 13/IMG_0534.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,535,Cam 13/IMG_0535.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,536,Cam 13/IMG_0536.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,537,Cam 13/IMG_0537.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,538,Cam 13/IMG_0538.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,539,Cam 13/IMG_0539.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,540,Cam 13/IMG_0540.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,541,Cam 13/IMG_0541.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,542,Cam 13/IMG_0542.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,543,Cam 13/IMG_0543.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,544,Cam 13/IMG_0544.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,545,Cam 13/IMG_0545.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,546,Cam 13/IMG_0546.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,547,Cam 13/IMG_0547.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,548,Cam 13/IMG_0548.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,549,Cam 13/IMG_0549.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,550,Cam 13/IMG_0550.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,551,Cam 13/IMG_0551.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,552,Cam 13/IMG_0552.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,553,Cam 13/IMG_0553.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,554,Cam 13/IMG_0554.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,555,Cam 13/IMG_0555.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,556,Cam 13/IMG_0556.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,557,Cam 13/IMG_0557.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,558,Cam 13/IMG_0558.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,559,Cam 13/IMG_0559.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,560,Cam 13/IMG_0560.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,561,Cam 13/IMG_0561.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,562,Cam 13/IMG_0562.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,563,Cam 13/IMG_0563.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,564,Cam 13/IMG_0564.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,565,Cam 13/IMG_0565.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,566,Cam 13/IMG_0566.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,567,Cam 13/IMG_0567.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,568,Cam 13/IMG_0568.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,569,Cam 13/IMG_0569.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,570,Cam 13/IMG_0570.JPG,12/27/2022,03:48PM,P,,,,,,
Cam 13,571,Cam 13/IMG_0571.JPG,12/27/2022,04:10PM,P,,,,,,
Cam 13,572,Cam 13/IMG_0572.JPG,12/27/2022,04:10PM,P,,,,,,
Cam 13,573,Cam 13/IMG_0573.JPG,12/27/2022,04:10PM,P,,,,,,
Cam 13,574,Cam 13/IMG_0574.JPG,12/27/2022,04:10PM,P,,,,,,
Cam 13,575,Cam 13/IMG_0575.JPG,12/27/2022,04:10PM,P,,,,,,
Cam 13,576,Cam 13/IMG_0576.JPG,12/27/2022,04:10PM,P,,,,,,
Cam 13,577,Cam 13/IMG_0577.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,578,Cam 13/IMG_0578.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,579,Cam 13/IMG_0579.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,580,Cam 13/IMG_0580.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,581,Cam 13/IMG_0581.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,582,Cam 13/IMG_0582.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,583,Cam 13/IMG_0583.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,584,Cam 13/IMG_0584.JPG,12/27/2022,04:11PM,P,,,,,,
Cam 13,585,Cam 13/IMG_0585.JPG,12/27/2022,04:11PM,P,,,,,,
